IDENTIFIANT;Nom;Lieu;MSQ;SYSINT;NEUROGER;AIGU;REHAB;AMBU;Langue;IDE
1;Actifisio;Fribourg;1;;1;;1;1;FR;1
2;Berner Reha Zentrum Heiligenschwendi ;Heiligenschwendi;1;;1;;1;;ALL;2
3;Bernerklinik - Ortho - Méd.;Montana;1;1;;;1;;BIL;3
4;Bernerklinik - Neuro;Montana;;;1;;1;;BIL;4
5;Cabinet de la Cour ;Sierre;1;;1;;1;1;FR;5
6;Cabinet des Vergers Raval Sàrl;Miège;1;;1;;1;1;FR;6
7;Cabinet Dynaphyz;Bulle;1;;1;;1;1;FR;7
8;Cabinet PrevoPhysio;Moutier;1;;1;;1;1;FR;8
9;Cardiocentro;Lugano;;1;;1;1;;IT;9
10;CareConnex Sarl;Sierre;1;;1;;1;1;FR;10
11;Centre Hospitalier Bienne - SZB;Bienne;1;1;;1;;;BIL;11
12;Centre Sport Thérapie Plus;Vevey;1;;1;;1;1;FR;12
13;CERS;Saint-Raphaël;1;;;;1;;FR;13
14;Circle Layer of Health;Berne;1;;1;;1;1;ALL;14
16;CRR - Ortho-Traumato;Sion;1;;;;1;;FR;16
17;CRR - Ortho-Traumato;Sion;1;;;;1;;FR;17
18;CRR - Ortho-Traumato;Sion;1;;;;1;;FR;18
19;CRR - Para-Tetra;Sion;;;1;;1;;FR;19
20;FC Sion;Sion;1;;;1;;1;FR;20
21;Gesundheitszentrum Physiotherapie Saastal GmbH;Saas-Grund;1;;1;;1;1;ALL;21
22;HCUGE;Montana;1;;;;1;;FR;22
23;HFR - Fribourg - médecine interne;Fribourg;;1;;1;;;FR;23
24;HFR - Meyriez - Neuro;Meyriez;;;1;;1;;BIL;24
25;HFR - Riaz - ger;Riaz;;;1;1;;;FR;25
26;HIB - Estavayer;Estavayer-le-Lac;;;1;;1;;FR;26
27;HIB - Payerne;Payerne;1;1;;1;1;;FR;27
28;HJBE;Moutier;1;1;1;1;;;FR;28
29;HJBE;Saint-Imier;1;1;1;1;;1;FR;29
30;HJU;Delémont;1;1;;1;;;FR;30
31;HJU;Porrentruy;1;;1;;1;;FR;31
32;Horizon Physiothérapie;Sion;1;;1;;1;1;FR;32
33;HRC - Pôle Ergo-Physio;Aigle;1;;1;;1;1;FR;33
34;HRC - Rennaz1;Rennaz;1;;;1;1;;FR;34
35;HRC - Rennaz2;Rennaz;;1;;1;1;;FR;35
36;HVS - Martigny - Ger;Martigny;;;1;1;1;;FR;36
37;HVS - Martigny - Med;Martigny;;1;;1;1;;FR;37
38;HVS - Martigny - Ortho;Martigny;1;;;1;1;;FR;38
39;HVS - Martigny - Ortho;Martigny;1;;;1;1;;FR;39
40;HVS - Sierre - Ger;Sierre;;;1;;1;;FR;40
41;HVS - Sierre - MSQ - Reha;Sierre;1;;;;1;;FR;41
42;HVS - Sion - Neuro-ped;Sion;;;1;1;;;FR;42
43;HVS - Sion - Soins continus G2 / cardio - Tournus;Sion;;1;;1;;;FR;43
44;HVS - Sion - Soins intensifs;Sion;;1;;1;;;FR;44
45;HVS - Sion - Neuro-péd / Chir-pneumo;Sion;1;1;1;1;;;FR;45
46;HVS - Spital Zentrum Oberwallis - MSQ-Ger;Brigue-Glis;1;;1;1;1;;ALL;46
47;HVS - Spital Zentrum Oberwallis - MSQ-Ger;Brigue-Glis;1;;1;1;1;;ALL;47
48;HVS - St-Amé - Ger;Saint-Maurice;;;1;;1;;FR;48
49;HVS - St-Amé - Ger;Saint-Maurice;;;1;;1;;FR;49
50;Institut Notre-Dame de Lourdes;Sierre;;;1;;1;;FR;50
51;ITS;Villars-sur-Glâne;1;;1;;1;1;FR;51
52;Klinik Schönberg AG (Gunten);Sigriswil;1;;1;1;1;;ALL;52
53;Leukerbad Clinic;Loèche-les-Bains;1;;;;1;;BIL;53
54;Leukerbad Clinic;Loèche-les-Bains;1;;;;1;;BIL;54
55;Leukerbad Clinic;Loèche-les-Bains;1;;;;1;;BIL;55
56;Luzerner Hohenklinik Montana;Crans-Montana;1;1;;;1;;BIL;56
57;Luzerner Hohenklinik Montana;Crans-Montana;1;1;;;1;;BIL;57
59;Medsport;Sierre;1;;1;;1;1;FR;59
60;Medsport;Sion;1;;1;1;;1;FR;60
62;Nextherapy;Zurich;1;;1;;1;1;ALL;62
64;Physio 58;Saint-Léonard;1;;1;;1;1;FR;64
66;Physio Clinics;Collombey-Muraz;1;;1;;1;1;FR;66
67;Physio Life;Brigue-Glis;1;;1;;1;1;ALL;67
69;Physio Watt Praxis Katja Schülke-Krasniqi AG;Regensdorf;1;;1;;1;1;ALL;69
70;Physio&APA;Courfaivre;1;;1;;1;1;FR;70
71;PhysioAbbet SA;Martigny;1;;1;;1;1;FR;71
72;Physiobulle Sàrl;Bulle;1;;1;;1;1;FR;72
75;Physiosport Jacques Troillet SA;Martigny;1;;1;;1;1;FR;75
76;PhysiOsteo Riviera Chablais;Noville;1;;1;;1;1;FR;76
77;Physiotherapie am Pfauen;Zurich;1;;1;;1;1;ALL;77
78;Physiothérapie Amacker-Etter Sàrl;Sion;1;;1;;1;1;FR;78
80;Physiotherapie Koch AG Sunnepark;Egerkingen;1;;1;;1;1;ALL;80
81;Physiotherapie Sascha Veil;Wangen an der Aare;1;;1;;1;1;ALL;81
82;Physiotherapie van den Nobelen GmbH (das Rückenzentrum);Thoune;1;;1;;1;1;ALL;82
83;PhysioZentrum - Bern;Berne;1;;1;;1;1;ALL;83
84;PhysioZentrum - Bienne;Bienne;1;;1;;1;1;BIL;84
85;Rehaklinik Bellikon;Bellikon;;;1;;1;;ALL;85
86;Rehaklinik Zihlschlacht;Zihlschlacht-Sitterdorf;;;1;;1;;ALL;86
87;Remove;Sion;1;;1;;1;1;FR;87
88;RHNE - CdF;La Chaux-de-Fonds;1;1;;1;;;FR;88
89;Schweizer Paraplegiker-Zentrum;Nottwil;;;1;;1;;ALL;89
91;Stiftung Rossfeld ;Berne;;;1;;1;;ALL;91
92;CHUV -  DSCA - DCILM (Soins intensifs);Lausanne;;1;;1;;;FR;92
93;CHUV - DFNE - Site HEL (Hopital de l'enfance);Lausanne;1;;;1;;1;FR;93
94;CHUV - DFNE - Site BH (Pédiatrie);Lausanne;;1;;1;;;FR;94
95;EHNV - CTR - Orbe;Orbe;;;1;;1;;FR;95
96;Centre Rencontres;Courfaivre;;;1;;1;;FR;96
97;RHNE - Pourtalès;Pourtalès;;1;;1;;;FR;97
98;Berner Reha Zentrum Heiligenschwendi;Heiligenschwendi;;1;;;1;;ALL;98
99;RHNE - Pourtalès;Pourtalès;1;;;1;;;FR;99
100;HFR - Fribourg - Chir-Ortho-Rhumato;Fribourg;1;;;1;;;FR;100
